"","data","valor","datas"
"1","01/04/2003 12:00:00",1568.93,"01/04/2003"
"2","01/05/2003 12:00:00",1015.6,"01/05/2003"
"3","01/06/2003 12:00:00",1428.51,"01/06/2003"
"4","01/07/2003 12:00:00",1806.85,"01/07/2003"
"5","01/08/2003 12:00:00",1860.45,"01/08/2003"
"6","01/09/2003 12:00:00",1379.18,"01/09/2003"
"7","01/10/2003 12:00:00",1355.97,"01/10/2003"
"8","01/11/2003 12:00:00",1459.41,"01/11/2003"
"9","01/12/2003 12:00:00",1415.46,"01/12/2003"
"10","01/01/2004 12:00:00",1387.58,"01/01/2004"
"11","01/02/2004 12:00:00",1431.65,"01/02/2004"
"12","01/03/2004 12:00:00",1249.89,"01/03/2004"
"13","01/04/2004 12:00:00",1195.2,"01/04/2004"
"14","01/05/2004 12:00:00",1529.34,"01/05/2004"
"15","01/06/2004 12:00:00",1378.02,"01/06/2004"
"16","01/07/2004 12:00:00",1245.97,"01/07/2004"
"17","01/08/2004 12:00:00",1132.39,"01/08/2004"
"18","01/09/2004 12:00:00",1264.22,"01/09/2004"
"19","01/10/2004 12:00:00",1238.95,"01/10/2004"
"20","01/11/2004 12:00:00",1375.05,"01/11/2004"
"21","01/12/2004 12:00:00",800.55,"01/12/2004"
"22","01/01/2005 12:00:00",981.51,"01/01/2005"
"23","01/02/2005 12:00:00",966.6,"01/02/2005"
"24","01/03/2005 12:00:00",1329.51,"01/03/2005"
"25","01/04/2005 12:00:00",1123.15,"01/04/2005"
"26","01/05/2005 12:00:00",1038.91,"01/05/2005"
"27","01/06/2005 12:00:00",1021.3,"01/06/2005"
"28","01/07/2005 12:00:00",1242.82,"01/07/2005"
"29","01/08/2005 12:00:00",1149.22,"01/08/2005"
"30","01/09/2005 12:00:00",1269.74,"01/09/2005"
"31","01/10/2005 12:00:00",1153.11,"01/10/2005"
"32","01/11/2005 12:00:00",1089.53,"01/11/2005"
"33","01/12/2005 12:00:00",959.35,"01/12/2005"
"34","01/01/2006 12:00:00",1159.74,"01/01/2006"
"35","01/02/2006 12:00:00",954.34,"01/02/2006"
"36","01/03/2006 12:00:00",1237.59,"01/03/2006"
"37","01/04/2006 12:00:00",1045.31,"01/04/2006"
"38","01/05/2006 12:00:00",904.15,"01/05/2006"
"39","01/06/2006 12:00:00",1237.02,"01/06/2006"
"40","01/07/2006 12:00:00",1090.75,"01/07/2006"
"41","01/08/2006 12:00:00",847.17,"01/08/2006"
"42","01/09/2006 12:00:00",1056.2,"01/09/2006"
"43","01/10/2006 12:00:00",1069.03,"01/10/2006"
"44","01/11/2006 12:00:00",1412.47,"01/11/2006"
"45","01/12/2006 12:00:00",1242.39,"01/12/2006"
"46","01/01/2007 12:00:00",945.28,"01/01/2007"
"47","01/02/2007 12:00:00",1068.08,"01/02/2007"
"48","01/03/2007 12:00:00",934.13,"01/03/2007"
"49","01/04/2007 12:00:00",1101.72,"01/04/2007"
"50","01/05/2007 12:00:00",1033.98,"01/05/2007"
"51","01/06/2007 12:00:00",763.93,"01/06/2007"
"52","01/07/2007 12:00:00",889.62,"01/07/2007"
"53","01/08/2007 12:00:00",896.13,"01/08/2007"
"54","01/09/2007 12:00:00",963.83,"01/09/2007"
"55","01/10/2007 12:00:00",996.59,"01/10/2007"
"56","01/11/2007 12:00:00",1068.18,"01/11/2007"
"57","01/12/2007 12:00:00",1142.89,"01/12/2007"
"58","01/01/2008 12:00:00",826.45,"01/01/2008"
"59","01/02/2008 12:00:00",761.58,"01/02/2008"
"60","01/03/2008 12:00:00",707.29,"01/03/2008"
"61","01/04/2008 12:00:00",715.43,"01/04/2008"
"62","01/05/2008 12:00:00",608.79,"01/05/2008"
"63","01/06/2008 12:00:00",639.29,"01/06/2008"
"64","01/07/2008 12:00:00",617.95,"01/07/2008"
"65","01/08/2008 12:00:00",644.76,"01/08/2008"
"66","01/09/2008 12:00:00",809.46,"01/09/2008"
"67","01/10/2008 12:00:00",957.46,"01/10/2008"
"68","01/11/2008 12:00:00",1045.98,"01/11/2008"
"69","01/12/2008 12:00:00",1140.08,"01/12/2008"
"70","01/01/2009 12:00:00",907.43,"01/01/2009"
"71","01/02/2009 12:00:00",860.02,"01/02/2009"
"72","01/03/2009 12:00:00",827.14,"01/03/2009"
"73","01/04/2009 12:00:00",835.93,"01/04/2009"
"74","01/05/2009 12:00:00",723.3,"01/05/2009"
"75","01/06/2009 12:00:00",724,"01/06/2009"
"76","01/07/2009 12:00:00",669.23,"01/07/2009"
"77","01/08/2009 12:00:00",300.08,"01/08/2009"
"78","01/09/2009 12:00:00",731.24,"01/09/2009"
"79","01/10/2009 12:00:00",691.92,"01/10/2009"
"80","01/11/2009 12:00:00",713.61,"01/11/2009"
"81","01/12/2009 12:00:00",611.46,"01/12/2009"
